3497,riker/scripts/xz-clang/dev/src/liblzma/api/lzma/version.h
409,riker/scripts/xz-clang/dev/src/liblzma/api/Makefile.am
4616,riker/scripts/xz-clang/dev/src/liblzma/rangecoder/range_encoder.h
827,riker/scripts/xz-clang/dev/src/liblzma/rangecoder/price_table.c
432,riker/scripts/xz-clang/dev/src/liblzma/rangecoder/Makefile.inc
5009,riker/scripts/xz-clang/dev/src/liblzma/rangecoder/range_decoder.h
2317,riker/scripts/xz-clang/dev/src/liblzma/rangecoder/range_common.h
2013,riker/scripts/xz-clang/dev/src/liblzma/rangecoder/price.h
1768,riker/scripts/xz-clang/dev/src/liblzma/rangecoder/price_tablegen.c
3375,riker/scripts/xz-clang/dev/src/liblzma/Makefile.am
380,riker/scripts/xz-clang/dev/src/liblzma/lz/Makefile.inc
10458,riker/scripts/xz-clang/dev/src/liblzma/lz/lz_encoder.h
3539,riker/scripts/xz-clang/dev/src/liblzma/lz/lz_encoder_hash.h
9130,riker/scripts/xz-clang/dev/src/liblzma/lz/lz_decoder.c
5841,riker/scripts/xz-clang/dev/src/liblzma/lz/lz_decoder.h
17392,riker/scripts/xz-clang/dev/src/liblzma/lz/lz_encoder.c
3252,riker/scripts/xz-clang/dev/src/liblzma/lz/lz_encoder_hash_table.h
17379,riker/scripts/xz-clang/dev/src/liblzma/lz/lz_encoder_mf.c
970,riker/scripts/xz-clang/dev/src/liblzma/check/Makefile.inc
2245,riker/scripts/xz-clang/dev/src/liblzma/check/crc32_tablegen.c
5405,riker/scripts/xz-clang/dev/src/liblzma/check/sha256.c
787,riker/scripts/xz-clang/dev/src/liblzma/check/crc_macros.h
4718,riker/scripts/xz-clang/dev/src/liblzma/check/check.h
25758,riker/scripts/xz-clang/dev/src/liblzma/check/crc32_table_be.h
1044,riker/scripts/xz-clang/dev/src/liblzma/check/crc32_small.c
31882,riker/scripts/xz-clang/dev/src/liblzma/check/crc64_table_le.h
31882,riker/scripts/xz-clang/dev/src/liblzma/check/crc64_table_be.h
2277,riker/scripts/xz-clang/dev/src/liblzma/check/crc32_fast.c
7228,riker/scripts/xz-clang/dev/src/liblzma/check/crc32_x86.S
2910,riker/scripts/xz-clang/dev/src/liblzma/check/check.c
641,riker/scripts/xz-clang/dev/src/liblzma/check/crc32_table.c
6761,riker/scripts/xz-clang/dev/src/liblzma/check/crc64_x86.S
1744,riker/scripts/xz-clang/dev/src/liblzma/check/crc64_tablegen.c
641,riker/scripts/xz-clang/dev/src/liblzma/check/crc64_table.c
966,riker/scripts/xz-clang/dev/src/liblzma/check/crc64_small.c
1640,riker/scripts/xz-clang/dev/src/liblzma/check/crc64_fast.c
25758,riker/scripts/xz-clang/dev/src/liblzma/check/crc32_table_le.h
12051,riker/scripts/xz-clang/dev/src/common/mythread.h
1136,riker/scripts/xz-clang/dev/src/common/tuklib_progname.c
2881,riker/scripts/xz-clang/dev/src/common/tuklib_mbstr.h
745,riker/scripts/xz-clang/dev/src/common/tuklib_mbstr_fw.c
17067,riker/scripts/xz-clang/dev/src/common/tuklib_integer.h
121,riker/scripts/xz-clang/dev/src/common/tuklib_config.h
1060,riker/scripts/xz-clang/dev/src/common/tuklib_gettext.h
1547,riker/scripts/xz-clang/dev/src/common/tuklib_exit.c
1518,riker/scripts/xz-clang/dev/src/common/tuklib_mbstr_width.c
1461,riker/scripts/xz-clang/dev/src/common/tuklib_open_stdxxx.c
1902,riker/scripts/xz-clang/dev/src/common/tuklib_common.h
706,riker/scripts/xz-clang/dev/src/common/tuklib_exit.h
5786,riker/scripts/xz-clang/dev/src/common/tuklib_physmem.c
4914,riker/scripts/xz-clang/dev/src/common/sysdefs.h
1311,riker/scripts/xz-clang/dev/src/common/common_w32res.rc
763,riker/scripts/xz-clang/dev/src/common/tuklib_physmem.h
817,riker/scripts/xz-clang/dev/src/common/tuklib_progname.h
2357,riker/scripts/xz-clang/dev/src/common/tuklib_cpucores.c
606,riker/scripts/xz-clang/dev/src/common/tuklib_cpucores.h
647,riker/scripts/xz-clang/dev/src/common/tuklib_open_stdxxx.h
1109,riker/scripts/xz-clang/dev/src/xz/suffix.h
26013,riker/scripts/xz-clang/dev/src/xz/coder.c
1945,riker/scripts/xz-clang/dev/src/xz/mytime.c
4450,riker/scripts/xz-clang/dev/src/xz/util.h
7709,riker/scripts/xz-clang/dev/src/xz/options.c
5531,riker/scripts/xz-clang/dev/src/xz/file_io.h
1481,riker/scripts/xz-clang/dev/src/xz/hardware.h
34010,riker/scripts/xz-clang/dev/src/xz/list.c
36623,riker/scripts/xz-clang/dev/src/xz/message.c
1135,riker/scripts/xz-clang/dev/src/xz/args.h
298,riker/scripts/xz-clang/dev/src/xz/xz_w32res.rc
972,riker/scripts/xz-clang/dev/src/xz/main.h
4945,riker/scripts/xz-clang/dev/src/xz/signals.c
575,riker/scripts/xz-clang/dev/src/xz/list.h
2119,riker/scripts/xz-clang/dev/src/xz/coder.h
36331,riker/scripts/xz-clang/dev/src/xz/file_io.c
5526,riker/scripts/xz-clang/dev/src/xz/message.h
10365,riker/scripts/xz-clang/dev/src/xz/suffix.c
9565,riker/scripts/xz-clang/dev/src/xz/main.c
7149,riker/scripts/xz-clang/dev/src/xz/util.c
5174,riker/scripts/xz-clang/dev/src/xz/hardware.c
17926,riker/scripts/xz-clang/dev/src/xz/args.c
65014,riker/scripts/xz-clang/dev/src/xz/xz.1
3100,riker/scripts/xz-clang/dev/src/xz/Makefile.am
1337,riker/scripts/xz-clang/dev/src/xz/private.h
1423,riker/scripts/xz-clang/dev/src/xz/mytime.h
977,riker/scripts/xz-clang/dev/src/xz/options.h
1473,riker/scripts/xz-clang/dev/src/xz/signals.h
5668,riker/scripts/xz-clang/dev/src/scripts/xzgrep.in
6671,riker/scripts/xz-clang/dev/src/scripts/xzdiff.in
1153,riker/scripts/xz-clang/dev/src/scripts/xzmore.1
1360,riker/scripts/xz-clang/dev/src/scripts/xzless.1
1489,riker/scripts/xz-clang/dev/src/scripts/xzgrep.1
2200,riker/scripts/xz-clang/dev/src/scripts/xzmore.in
2440,riker/scripts/xz-clang/dev/src/scripts/Makefile.am
1837,riker/scripts/xz-clang/dev/src/scripts/xzless.in
1469,riker/scripts/xz-clang/dev/src/scripts/xzdiff.1
297,riker/scripts/xz-clang/dev/src/xzdec/lzmadec_w32res.rc
7616,riker/scripts/xz-clang/dev/src/xzdec/xzdec.c
2822,riker/scripts/xz-clang/dev/src/xzdec/Makefile.am
2838,riker/scripts/xz-clang/dev/src/xzdec/xzdec.1
291,riker/scripts/xz-clang/dev/src/xzdec/xzdec_w32res.rc
1250,riker/scripts/xz-clang/dev/src/lzmainfo/lzmainfo.1
300,riker/scripts/xz-clang/dev/src/lzmainfo/lzmainfo_w32res.rc
787,riker/scripts/xz-clang/dev/src/lzmainfo/Makefile.am
4853,riker/scripts/xz-clang/dev/src/lzmainfo/lzmainfo.c
822,riker/scripts/xz-clang/dev/src/Makefile.am
26530,riker/scripts/xz-clang/dev/COPYING.LGPLv2.1
26012,riker/scripts/xz-clang/dev/NEWS
9936,riker/scripts/xz-clang/dev/README
2775,riker/scripts/xz-clang/dev/COPYING
4796,riker/scripts/xz-clang/dev/lib/getopt_int.h
8094,riker/scripts/xz-clang/dev/lib/getopt.in.h
32345,riker/scripts/xz-clang/dev/lib/getopt.c
4010,riker/scripts/xz-clang/dev/lib/getopt1.c
1069,riker/scripts/xz-clang/dev/lib/Makefile.am
1902,riker/scripts/xz-clang/dev/tests/test_check.c
5506,riker/scripts/xz-clang/dev/tests/test_filter_flags.c
3492,riker/scripts/xz-clang/dev/tests/create_compress_files.c
5897,riker/scripts/xz-clang/dev/tests/test_block_header.c
1280,riker/scripts/xz-clang/dev/tests/bcj_test.c
1873,riker/scripts/xz-clang/dev/tests/test_scripts.sh
2793,riker/scripts/xz-clang/dev/tests/test_bcj_exact_size.c
1388,riker/scripts/xz-clang/dev/tests/compress_prepared_bcj_x86
1240,riker/scripts/xz-clang/dev/tests/compress_prepared_bcj_sparc
424,riker/scripts/xz-clang/dev/tests/files/bad-1-lzma2-3.xz
72,riker/scripts/xz-clang/dev/tests/files/bad-1-block_header-5.xz
716,riker/scripts/xz-clang/dev/tests/files/good-1-x86-lzma2.xz
68,riker/scripts/xz-clang/dev/tests/files/unsupported-check.xz
92,riker/scripts/xz-clang/dev/tests/files/bad-2-index-1.xz
92,riker/scripts/xz-clang/dev/tests/files/good-2-lzma2.xz
69,riker/scripts/xz-clang/dev/tests/files/bad-0catpad-empty.xz
32,riker/scripts/xz-clang/dev/tests/files/bad-0-nonempty_index.xz
96,riker/scripts/xz-clang/dev/tests/files/good-1-check-sha256.xz
68,riker/scripts/xz-clang/dev/tests/files/bad-1-stream_flags-2.xz
64,riker/scripts/xz-clang/dev/tests/files/bad-1-lzma2-1.xz
31,riker/scripts/xz-clang/dev/tests/files/bad-0-empty-truncated.xz
464,riker/scripts/xz-clang/dev/tests/files/bad-1-lzma2-8.xz
32,riker/scripts/xz-clang/dev/tests/files/bad-0-backward_size.xz
408,riker/scripts/xz-clang/dev/tests/files/good-1-lzma2-3.xz
68,riker/scripts/xz-clang/dev/tests/files/good-1-check-crc32.xz
55,riker/scripts/xz-clang/dev/tests/files/bad-0cat-alone.xz
64,riker/scripts/xz-clang/dev/tests/files/bad-0cat-header_magic.xz
68,riker/scripts/xz-clang/dev/tests/files/unsupported-filter_flags-3.xz
68,riker/scripts/xz-clang/dev/tests/files/unsupported-filter_flags-2.xz
408,riker/scripts/xz-clang/dev/tests/files/bad-1-lzma2-4.xz
424,riker/scripts/xz-clang/dev/tests/files/good-1-lzma2-2.xz
464,riker/scripts/xz-clang/dev/tests/files/good-1-lzma2-4.xz
32,riker/scripts/xz-clang/dev/tests/files/bad-0-header_magic.xz
36,riker/scripts/xz-clang/dev/tests/files/good-0pad-empty.xz
424,riker/scripts/xz-clang/dev/tests/files/good-1-lzma2-1.xz
51316,riker/scripts/xz-clang/dev/tests/files/good-1-delta-lzma2.tiff.xz
72,riker/scripts/xz-clang/dev/tests/files/bad-1-check-crc64.xz
68,riker/scripts/xz-clang/dev/tests/files/bad-1-stream_flags-1.xz
64,riker/scripts/xz-clang/dev/tests/files/good-1-check-none.xz
92,riker/scripts/xz-clang/dev/tests/files/bad-2-index-5.xz
52,riker/scripts/xz-clang/dev/tests/files/good-1-lzma2-5.xz
68,riker/scripts/xz-clang/dev/tests/files/bad-1-block_header-3.xz
76,riker/scripts/xz-clang/dev/tests/files/bad-1-block_header-4.xz
68,riker/scripts/xz-clang/dev/tests/files/good-1-block_header-3.xz
68,riker/scripts/xz-clang/dev/tests/files/unsupported-block_header.xz
72,riker/scripts/xz-clang/dev/tests/files/good-1-check-crc64.xz
408,riker/scripts/xz-clang/dev/tests/files/bad-1-lzma2-5.xz
76,riker/scripts/xz-clang/dev/tests/files/bad-1-vli-2.xz
96,riker/scripts/xz-clang/dev/tests/files/bad-1-check-sha256.xz
424,riker/scripts/xz-clang/dev/tests/files/bad-1-lzma2-2.xz
64,riker/scripts/xz-clang/dev/tests/files/bad-1-block_header-2.xz
408,riker/scripts/xz-clang/dev/tests/files/bad-1-lzma2-7.xz
9042,riker/scripts/xz-clang/dev/tests/files/README
68,riker/scripts/xz-clang/dev/tests/files/bad-1-stream_flags-3.xz
68,riker/scripts/xz-clang/dev/tests/files/good-1-block_header-2.xz
528,riker/scripts/xz-clang/dev/tests/files/good-1-3delta-lzma2.xz
72,riker/scripts/xz-clang/dev/tests/files/bad-1-block_header-6.xz
32,riker/scripts/xz-clang/dev/tests/files/bad-0-footer_magic.xz
92,riker/scripts/xz-clang/dev/tests/files/bad-2-index-4.xz
68,riker/scripts/xz-clang/dev/tests/files/bad-1-lzma2-6.xz
612,riker/scripts/xz-clang/dev/tests/files/good-1-sparc-lzma2.xz
68,riker/scripts/xz-clang/dev/tests/files/bad-1-check-crc32.xz
72,riker/scripts/xz-clang/dev/tests/files/bad-1-vli-1.xz
64,riker/scripts/xz-clang/dev/tests/files/good-0cat-empty.xz
68,riker/scripts/xz-clang/dev/tests/files/unsupported-filter_flags-1.xz
92,riker/scripts/xz-clang/dev/tests/files/bad-2-compressed_data_padding.xz
72,riker/scripts/xz-clang/dev/tests/files/good-1-block_header-1.xz
32,riker/scripts/xz-clang/dev/tests/files/good-0-empty.xz
68,riker/scripts/xz-clang/dev/tests/files/good-0catpad-empty.xz
92,riker/scripts/xz-clang/dev/tests/files/bad-2-index-2.xz
64,riker/scripts/xz-clang/dev/tests/files/bad-1-block_header-1.xz
92,riker/scripts/xz-clang/dev/tests/files/bad-2-index-3.xz
37,riker/scripts/xz-clang/dev/tests/files/bad-0pad-empty.xz
2405,riker/scripts/xz-clang/dev/tests/tests.h
18661,riker/scripts/xz-clang/dev/tests/test_index.c
1022,riker/scripts/xz-clang/dev/tests/Makefile.am
1069,riker/scripts/xz-clang/dev/tests/test_files.sh
840,riker/scripts/xz-clang/dev/tests/xzgrep_expected_output
2992,riker/scripts/xz-clang/dev/tests/test_compress.sh
4333,riker/scripts/xz-clang/dev/tests/test_stream_flags.c
3450,riker/scripts/xz-clang/dev/macosx/build.sh
694,riker/scripts/xz-clang/dev/po4a/po4a.conf
1443,riker/scripts/xz-clang/dev/po4a/update-po
201921,riker/scripts/xz-clang/dev/po4a/de.po
783,riker/scripts/xz-clang/dev/build-aux/version.sh
1474,riker/scripts/xz-clang/dev/build-aux/manconv.sh
50472,riker/scripts/xz-clang/dev/Doxyfile.in
2490,riker/scripts/xz-clang/dev/extra/scanlzma/scanlzma.c
3311,riker/scripts/xz-clang/dev/extra/7z2lzma/7z2lzma.bash
2961,riker/scripts/xz-clang/dev/Makefile.am
957,riker/scripts/xz-clang/dev/autogen.sh
4333,riker/scripts/xz-clang/dev/dos/Makefile
5281,riker/scripts/xz-clang/dev/dos/README.txt
3074,riker/scripts/xz-clang/dev/dos/INSTALL.txt
3943,riker/scripts/xz-clang/dev/dos/config.h
2252,riker/scripts/xz-clang/dev/debug/full_flush.c
2880,riker/scripts/xz-clang/dev/debug/translation.bash
1106,riker/scripts/xz-clang/dev/debug/memusage.c
2679,riker/scripts/xz-clang/dev/debug/sync_flush.c
3068,riker/scripts/xz-clang/dev/debug/known_sizes.c
971,riker/scripts/xz-clang/dev/debug/hex2bin.c
939,riker/scripts/xz-clang/dev/debug/crc32.c
647,riker/scripts/xz-clang/dev/debug/README
921,riker/scripts/xz-clang/dev/debug/repeat.c
480,riker/scripts/xz-clang/dev/debug/Makefile.am
29450,riker/scripts/xz-clang/dev/configure.ac
3146,riker/scripts/lua/lua-5.4.3/Makefile
3774,riker/scripts/lua/lua-5.4.3/doc/osi-certified-72x60.png
357352,riker/scripts/lua/lua-5.4.3/doc/manual.html
3040,riker/scripts/lua/lua-5.4.3/doc/lua.1
11101,riker/scripts/lua/lua-5.4.3/doc/readme.html
3071,riker/scripts/lua/lua-5.4.3/doc/luac.1
240,riker/scripts/lua/lua-5.4.3/doc/index.css
32484,riker/scripts/lua/lua-5.4.3/doc/contents.html
9893,riker/scripts/lua/lua-5.4.3/doc/logo.gif
256,riker/scripts/lua/lua-5.4.3/doc/manual.css
2225,riker/scripts/lua/lua-5.4.3/doc/lua.css
1322,riker/scripts/lua/lua-5.4.3/src/lzio.c
13356,riker/scripts/lua/lua-5.4.3/src/ldblib.c
7636,riker/scripts/lua/lua-5.4.3/src/Makefile
14902,riker/scripts/lua/lua-5.4.3/src/lbaselib.c
22392,riker/scripts/lua/lua-5.4.3/src/lobject.h
2907,riker/scripts/lua/lua-5.4.3/src/ltm.h
5927,riker/scripts/lua/lua-5.4.3/src/lparser.h
9105,riker/scripts/lua/lua-5.4.3/src/lauxlib.h
51130,riker/scripts/lua/lua-5.4.3/src/lcode.c
1703,riker/scripts/lua/lua-5.4.3/src/lfunc.h
3368,riker/scripts/lua/lua-5.4.3/src/lmem.h
1395,riker/scripts/lua/lua-5.4.3/src/lapi.h
6008,riker/scripts/lua/lua-5.4.3/src/lgc.h
3801,riker/scripts/lua/lua-5.4.3/src/lcode.h
21511,riker/scripts/lua/lua-5.4.3/src/luaconf.h
4836,riker/scripts/lua/lua-5.4.3/src/lcorolib.c
35558,riker/scripts/lua/lua-5.4.3/src/lapi.c
8367,riker/scripts/lua/lua-5.4.3/src/lfunc.c
18884,riker/scripts/lua/lua-5.4.3/src/lmathlib.c
8218,riker/scripts/lua/lua-5.4.3/src/ltm.c
15818,riker/scripts/lua/lua-5.4.3/src/lua.h
1143,riker/scripts/lua/lua-5.4.3/src/lopnames.h
32454,riker/scripts/lua/lua-5.4.3/src/ldo.c
2168,riker/scripts/lua/lua-5.4.3/src/ldebug.h
17095,riker/scripts/lua/lua-5.4.3/src/llex.c
12716,riker/scripts/lua/lua-5.4.3/src/lopcodes.h
2236,riker/scripts/lua/lua-5.4.3/src/ltable.h
11859,riker/scripts/lua/lua-5.4.3/src/loslib.c
54654,riker/scripts/lua/lua-5.4.3/src/lstrlib.c
828,riker/scripts/lua/lua-5.4.3/src/lprefix.h
4429,riker/scripts/lua/lua-5.4.3/src/lvm.h
2926,riker/scripts/lua/lua-5.4.3/src/ldo.h
57340,riker/scripts/lua/lua-5.4.3/src/lvm.c
26604,riker/scripts/lua/lua-5.4.3/src/ldebug.c
1663,riker/scripts/lua/lua-5.4.3/src/ljumptab.h
1603,riker/scripts/lua/lua-5.4.3/src/lstring.h
7865,riker/scripts/lua/lua-5.4.3/src/lundump.c
13191,riker/scripts/lua/lua-5.4.3/src/ltablib.c
7499,riker/scripts/lua/lua-5.4.3/src/lstring.c
15145,riker/scripts/lua/lua-5.4.3/src/luac.c
1116,riker/scripts/lua/lua-5.4.3/src/lualib.h
863,riker/scripts/lua/lua-5.4.3/src/lundump.h
11150,riker/scripts/lua/lua-5.4.3/src/lstate.c
19320,riker/scripts/lua/lua-5.4.3/src/lua.c
31459,riker/scripts/lua/lua-5.4.3/src/ltable.c
18890,riker/scripts/lua/lua-5.4.3/src/lobject.c
8093,riker/scripts/lua/lua-5.4.3/src/lutf8lib.c
15199,riker/scripts/lua/lua-5.4.3/src/lstate.h
191,riker/scripts/lua/lua-5.4.3/src/lua.hpp
4126,riker/scripts/lua/lua-5.4.3/src/lopcodes.c
56053,riker/scripts/lua/lua-5.4.3/src/lparser.c
8639,riker/scripts/lua/lua-5.4.3/src/llimits.h
2115,riker/scripts/lua/lua-5.4.3/src/lctype.h
56086,riker/scripts/lua/lua-5.4.3/src/lgc.c
32746,riker/scripts/lua/lua-5.4.3/src/lauxlib.c
1621,riker/scripts/lua/lua-5.4.3/src/linit.c
22058,riker/scripts/lua/lua-5.4.3/src/liolib.c
5894,riker/scripts/lua/lua-5.4.3/src/lmem.c
1438,riker/scripts/lua/lua-5.4.3/src/lzio.h
4771,riker/scripts/lua/lua-5.4.3/src/ldump.c
23030,riker/scripts/lua/lua-5.4.3/src/loadlib.c
2402,riker/scripts/lua/lua-5.4.3/src/llex.h
2461,riker/scripts/lua/lua-5.4.3/src/lctype.c
151,riker/scripts/lua/lua-5.4.3/README
358216,riker/scripts/lua/lua-5.4.3.tar.gz
549,riker/scripts/memcached/dev/BUILD
154746,riker/scripts/memcached/dev/Makefile
4428,riker/scripts/memcached/dev/cache.c
1327,riker/scripts/memcached/dev/solaris_priv.c
36317,riker/scripts/memcached/dev/memcached.h
3167,riker/scripts/memcached/dev/trace.h
63824,riker/scripts/memcached/dev/items.c
3025,riker/scripts/memcached/dev/authfile.c
3083,riker/scripts/memcached/dev/items.h
568,riker/scripts/memcached/dev/slab_automove.h
588,riker/scripts/memcached/dev/tls.h
2118,riker/scripts/memcached/dev/bipbuffer.h
43323,riker/scripts/memcached/dev/aclocal.m4
3082,riker/scripts/memcached/dev/daemon.c
1731,riker/scripts/memcached/dev/README.md
1331,riker/scripts/memcached/dev/util.h
4587,riker/scripts/memcached/dev/extstore.h
4387,riker/scripts/memcached/dev/stats_prefix.c
246,riker/scripts/memcached/dev/slab_automove_extstore.h
17285,riker/scripts/memcached/dev/crc32c.c
921,riker/scripts/memcached/dev/openbsd_priv.c
28897,riker/scripts/memcached/dev/thread.c
2251,riker/scripts/memcached/dev/HACKING
23,riker/scripts/memcached/dev/stamp-h1
11468,riker/scripts/memcached/dev/assoc.c
1472,riker/scripts/memcached/dev/LICENSE.bipbuffer
244,riker/scripts/memcached/dev/hash.h
37,riker/scripts/memcached/dev/version.m4
5188,riker/scripts/memcached/dev/m4/c99-backport.m4
35137,riker/scripts/memcached/dev/config.status
16298,riker/scripts/memcached/dev/doc/Makefile
2289,riker/scripts/memcached/dev/doc/napi_ids.txt
76293,riker/scripts/memcached/dev/doc/protocol.txt
3082,riker/scripts/memcached/dev/doc/xml2rfc/rfc2629-noinc.xsl
9288,riker/scripts/memcached/dev/doc/xml2rfc/rfc2629.dtd
15480,riker/scripts/memcached/dev/doc/xml2rfc/rfc2629-xhtml.ent
2566,riker/scripts/memcached/dev/doc/xml2rfc/rfc2629-refchk.xsl
3756,riker/scripts/memcached/dev/doc/xml2rfc/rfc2629-other.ent
1696,riker/scripts/memcached/dev/doc/xml2rfc/reference.RFC.2119.xml
704,riker/scripts/memcached/dev/doc/xml2rfc/reference.RFC.0768.xml
5428,riker/scripts/memcached/dev/doc/storage.txt
74,riker/scripts/memcached/dev/doc/readme.txt
62850,riker/scripts/memcached/dev/doc/protocol-binary.xml
1567,riker/scripts/memcached/dev/doc/CONTRIBUTORS
51537,riker/scripts/memcached/dev/doc/Doxyfile
9289,riker/scripts/memcached/dev/doc/protocol-binary-range.xml
822,riker/scripts/memcached/dev/doc/Makefile.am
15906,riker/scripts/memcached/dev/doc/Makefile.in
6718,riker/scripts/memcached/dev/doc/memcached.1
2478,riker/scripts/memcached/dev/doc/threads.txt
7644,riker/scripts/memcached/dev/doc/tls.txt
2469,riker/scripts/memcached/dev/doc/new_lru.txt
19669,riker/scripts/memcached/dev/ChangeLog
4963,riker/scripts/memcached/dev/logger.h
910,riker/scripts/memcached/dev/globals.c
921,riker/scripts/memcached/dev/devtools/clean-whitespace.pl
302,riker/scripts/memcached/dev/devtools/Dockerfile.alpine
307,riker/scripts/memcached/dev/devtools/Dockerfile.fedora
374,riker/scripts/memcached/dev/devtools/Dockerfile.arch
1644,riker/scripts/memcached/dev/devtools/bench_noreply.pl
1432,riker/scripts/memcached/dev/devtools/slab_loadgen
274,riker/scripts/memcached/dev/devtools/Dockerfile.ubuntu
298,riker/scripts/memcached/dev/version.sh
822,riker/scripts/memcached/dev/itoa_ljust.h
10792,riker/scripts/memcached/dev/slab_automove_extstore.c
69,riker/scripts/memcached/dev/AUTHORS
89207,riker/scripts/memcached/dev/proto_text.c
11676,riker/scripts/memcached/dev/autom4te.cache/requests
56160,riker/scripts/memcached/dev/autom4te.cache/traces.2
261840,riker/scripts/memcached/dev/autom4te.cache/output.1
261840,riker/scripts/memcached/dev/autom4te.cache/output.0
71477,riker/scripts/memcached/dev/autom4te.cache/traces.0
261843,riker/scripts/memcached/dev/autom4te.cache/output.2
56160,riker/scripts/memcached/dev/autom4te.cache/traces.1
5810,riker/scripts/memcached/dev/memcached.spec.in
1250,riker/scripts/memcached/dev/storage.h
25686,riker/scripts/memcached/dev/crawler.c
50095,riker/scripts/memcached/dev/storage.c
194,riker/scripts/memcached/dev/proto_text.h
1772,riker/scripts/memcached/dev/LICENSE.itoa_ljust
1321,riker/scripts/memcached/dev/crawler.h
6562,riker/scripts/memcached/dev/util.c
23,riker/scripts/memcached/dev/NEWS
284,riker/scripts/memcached/dev/proto_bin.h
14709,riker/scripts/memcached/dev/jenkins_hash.c
1503,riker/scripts/memcached/dev/COPYING
6203,riker/scripts/memcached/dev/sasl_defs.c
48849,riker/scripts/memcached/dev/config.log
4365,riker/scripts/memcached/dev/cache.h
2691,riker/scripts/memcached/dev/timedrun.c
80841,riker/scripts/memcached/dev/testapp.c
28207,riker/scripts/memcached/dev/logger.c
770,riker/scripts/memcached/dev/crc32c.h
14061,riker/scripts/memcached/dev/restart.c
215933,riker/scripts/memcached/dev/memcached.c
1503,riker/scripts/memcached/dev/LICENSE
5242,riker/scripts/memcached/dev/itoa_ljust.c
1446,riker/scripts/memcached/dev/version.pl
1152,riker/scripts/memcached/dev/sizes.c
260212,riker/scripts/memcached/dev/configure
423,riker/scripts/memcached/dev/docker-compose.yml
375,riker/scripts/memcached/dev/authfile.h
693,riker/scripts/memcached/dev/sasl_defs.h
1894,riker/scripts/memcached/dev/scripts/memcached-tool.1
716,riker/scripts/memcached/dev/scripts/memcached-server.upstart
294,riker/scripts/memcached/dev/scripts/damemtop.yaml
12122,riker/scripts/memcached/dev/scripts/memcached-automove-extstore
6196,riker/scripts/memcached/dev/scripts/memcached-tool
15891,riker/scripts/memcached/dev/scripts/damemtop
3675,riker/scripts/memcached/dev/scripts/memcached@.service
3404,riker/scripts/memcached/dev/scripts/memcached.service
638,riker/scripts/memcached/dev/scripts/README.damemtop
8793,riker/scripts/memcached/dev/scripts/memcached-automove
571,riker/scripts/memcached/dev/scripts/memcached.upstart
2770,riker/scripts/memcached/dev/scripts/start-memcached
313,riker/scripts/memcached/dev/scripts/memcached.sysconfig
1414,riker/scripts/memcached/dev/scripts/memcached.sysv
3339,riker/scripts/memcached/dev/scripts/memcached-init
16525,riker/scripts/memcached/dev/protocol_binary.h
681,riker/scripts/memcached/dev/murmur3_hash.h
46171,riker/scripts/memcached/dev/slabs.c
213,riker/scripts/memcached/dev/jenkins_hash.h
5371,riker/scripts/memcached/dev/config.h
640,riker/scripts/memcached/dev/assoc.h
31990,riker/scripts/memcached/dev/extstore.c
62775,riker/scripts/memcached/dev/Doxyfile
1378,riker/scripts/memcached/dev/freebsd_priv.c
2010,riker/scripts/memcached/dev/t/ssl_session_resumption.t
1873,riker/scripts/memcached/dev/t/README-TLS.md
2599,riker/scripts/memcached/dev/t/dyn-maxbytes.t
499,riker/scripts/memcached/dev/t/binary-get.t
516,riker/scripts/memcached/dev/t/line-lengths.t
3901,riker/scripts/memcached/dev/t/chunked-items.t
873,riker/scripts/memcached/dev/t/evictions.t
820,riker/scripts/memcached/dev/t/malicious-commands.t
631,riker/scripts/memcached/dev/t/issue_29.t
389,riker/scripts/memcached/dev/t/issue_50.t
944,riker/scripts/memcached/dev/t/ssl_settings.t
4019,riker/scripts/memcached/dev/t/slabs-reassign-chunked.t
2419,riker/scripts/memcached/dev/t/stats-conns.t
689,riker/scripts/memcached/dev/t/ssl_ports.t
659,riker/scripts/memcached/dev/t/issue_183.t
2953,riker/scripts/memcached/dev/t/issue_67.t
3763,riker/scripts/memcached/dev/t/getset.t
505,riker/scripts/memcached/dev/t/issue_68.t
3900,riker/scripts/memcached/dev/t/slabs-reassign2.t
612,riker/scripts/memcached/dev/t/issue_70.t
2131,riker/scripts/memcached/dev/t/00-startup.t
1355,riker/scripts/memcached/dev/t/getandtouch.t
1790,riker/scripts/memcached/dev/t/extstore-buckets.t
17762,riker/scripts/memcached/dev/t/binary-extstore.t
1266,riker/scripts/memcached/dev/t/item_size_max.t
3823,riker/scripts/memcached/dev/t/expirations.t
2770,riker/scripts/memcached/dev/t/ssl_cert_refresh.t
769,riker/scripts/memcached/dev/t/issue_42.t
473,riker/scripts/memcached/dev/t/touch.t
390,riker/scripts/memcached/dev/t/issue_152.t
1679,riker/scripts/memcached/dev/t/cakey.pem
17882,riker/scripts/memcached/dev/t/binary-sasl.t
639,riker/scripts/memcached/dev/t/misbehave.t
19,riker/scripts/memcached/dev/t/authfile
2369,riker/scripts/memcached/dev/t/issue_260.t
1142,riker/scripts/memcached/dev/t/issue_22.t
3768,riker/scripts/memcached/dev/t/lru-maintainer.t
1364,riker/scripts/memcached/dev/t/issue_3.t
5685,riker/scripts/memcached/dev/t/stats.t
